comment,label,
bọc rất ok sách không bị nhàu,1,
sách không mang tính học thuật đọc để biết thêm,1,
sách ok,1,
giao hàng 2 tháng mới tới tay mình,1,
sách hay có ích,1,
sách mới cực thíchhhh,1,
sách khá hay,1,
sp giao rất đẹp,1,
sách hay nếu có thêm bìa đánh dấu trang đo c dở thì tuyệt vời,1,
sách hay shipper dễ thương,1,
sách đẹpp,1,
sách đẹp giá tốt,1,
sách hay chất lượng sản phẩm tốt,1,
hay quá,1,
nice book,1,
giao nhanh đong go i đẹp,1,
hay mọi người dù làm ở lĩnh vực gì cũng nên đọc,1,
sách ko nát với giao hàng nhanh thế oke òi,1,
sách đẹp cứng cáp đóng gói kỹ,1,
sách đẹp không bị tổn hại gì giao hàng nhanh,1,
sách khá thú vị,1,
đọc rất hay không thấm nhiều cũng thấm ít,1,
sách đẹp giấy in xịn,1,
1 quyển sách đáng đọc,1,
đỉnh nhé mng,1,
nuột,1,
chưa đọc hình thức bao bì đẹp,1,
ok sách hay,1,
đọc được,1,
sách đẹp hay,1,
khá hấp dẫn,1,
rất nên đọc,1,
uufoco,1,
oke chất lượng tốt giá rẻ,1,
vì nó hay và khá thực tế,1,
bìa đẹp giấy thơm that all i need,1,
giao nhanh ạ,1,
một cuốn sách rất hay và thâm thúy,1,
rất hữu ích,1,
đẹpppp,1,
nội dung chất lượng,1,
có cái nhìn khác về tiền,1,
oki ạ,1,
giao hàng nhanh chất lượng tốt cảm ơn,1,
sách hay bọc cẩn thận,1,
sách siêu hay,1,
màu giấy hơi đen,1,
sách rất hay tiki giao rất tốt,1,
hài lòng 5 sao,1,
giao hàng nhanh sách giấy đẹp,1,
nội đứng hay,1,
sách sạch sẽ,1,
góc nhìn hay và dễ hiểu,1,
cuốn sách đáng để đọc,1,
sách khá hay và cuốn,1,
sách hay tiki giao rất nhanh,1,
giao hơi lâu chưa đọc nên chưa biết,1,
đọc hay và ý nghĩa,1,
giấy vàng nhẹ ok,1,
sách dc đóng cẩn thận,1,
gút chop,1,
sách để đầu giường,1,
quyển này hay,1,
đang đọc,1,
maihabooks đóng gói sách rất cẩn thận bọc chống sốc nên khi vận chuyển sách không hề bị hư hại sách rất dầy bìa cứng chắc chắn cầm rất đầm tay công trình nghiên cứu của tác giả người pháp các bạn có thể tra google rất ưng ý,1,
bìa cứng chất giấy đẹp song ngữ giá thành tương đối song là xứng đáng cho một tác phẩm song ngữ việt hán có tính khảo cứu tuyệt vời,1,
sách đóng bìa cứng chắc chắn giấy ngà rất tốt co chữ vừa phải tổng quan sách khá đẹp dầy dặn nội dung xem lướt qua thì thấy hấp dẫn không quá hàn lâm mà được diễn giải dễ đọc dễ hiểu dễ ngấm rất xứng đáng có trong mọi tủ sách của những ai thích đọc tìm hiểu cội nguồn văn hóa dân tộc shop gói hàng cũng khá kỹ sách nguyên seal ko bị móp góc rất hài lòng,1,
ghi chép khá tỉ mỉ nhiều dữ kiện hay dưới góc nhìn ngoại quốc sách bản gốc gói cẩn thận ai mê tâm linh thì nên mua,1,
sách hay nghiên cứu công phu trình bày đẹp giá tốt mình mua dịp trc tết nên đc tặng 10 bao lì xì và cuốn lịch bàn xinh yêu,1,
quá tuyệt áp dụn các ctr km cuối cùng có hẳn 1 kho trí thức vs mức cp 155k,1,
nội dung dầy dặn sách in đẹp,1,
sách nội dung hay đóng gói chắc sách mới đưpi vận chuyển nhanh gọn,1,
dịch vụ sách được giao hàng nhanh đóng gói kĩ sách mới nội dung chưa đọc hết nhưng mới đọc sơ mục lục và một số nội dung thì thấy rất chi tiết và thú vị,1,
cuốn sách là bách khoa thư về tôn giáo tín ngưỡng của người việt vô cùng thú vị và bổ ích,1,
tiki đóng gói chắc chắn giao hàng có tâm cuốn này thích hợp dùng để nghiên cứu tham khảo,1,
sách dày dặn bọc kĩ càng chắc chăn còn tặng kèm cả lịch để bàn và lì xì nữa,1,
giao hàng cẩn thận sách đẹp shop nhiệt tình hỗ trợ khách,1,
sách rất đẹp,1,
sách quá đẹp bìa sách trông rất sang,1,
xử lý đơn hàng lâu đặt ngày 10 10 giao ngày 3 11,1,
phù hợp yêu cầu,1,
tác phẩm có giá trị,1,
mình đang bắt đầu cuốn chat gpt thực chiến rất hữu dụng và thiết thực sách đc sản xuất giấy và mực rõ ràng sách giao cẩn thận sẽ ủng hộ tiếp với shop,1,
sách phù hợp để tham khảo ứng dụng công việc trong thời đại mới,1,
nội dung hay hữu ích sách nguyên hình không bị biến dạng rách,1,
bản in dẹp đóng gói kỹ càng nhưng giao hàng hơi chậm,1,
sách mới và được bọc rất cẩn thận chống shock đầy đủ hộp carton dày dặn chứ không như những lần mua hàng được cảnh báo của các bạn mình đã đặt trước đó hoàn toàn hài lòng chị shipper lịch sự chu đáo mình đặt 2 đơn khác nhau mà chị giao liề luôn hoàn toàn xứng đáng 5 sao về chất lượng và dịch vụ mà mình được trải nghiệp ở tiki,1,
cuốn sách đi vào trọng tâm nội dung về việc giao tiếp cách nói chuyện lúc nào nên nói lúc nào không có ví dụ thực tế kèm theo một cuốn sách với nội dung dễ hiểu đơn giản,1,
mình mua sách mới mà sao shop giao cho mình sách cũ vậy ạ nếp gấp đã quá cũ rồi ạ chờ sáng giờ nhận hàng thất vọng quá nhưng mình vẫn đánh giá shop 5 sao hi vọng lần sau lưu ý hơn nhé ạ,1,
sao bắt nhan xet nheiu vay đa đoc hêt đâu ma biet nhân xét nhieu ký tự vay app,1,
sách bìa đẹp shop đóng gói cẩn thận giao hàng nhanh giá tốt chất lượng nên mua mn ạh tks shop,1,
sách bọc khá cẩn thận giấy in đẹp chữ sắc nét,1,
shop đóng gói cẩn thận giao hàng đúng theo thời gian dự kiến cảm ơn shop,1,
đó là sự bình tỉnh suy xét đế xử lý tình huống tác giả là người rất thông tâm lý học,1,
giao hàng siêu nhanh đóng gói siêu cẩn thận,1,
sách nói về kĩ năng nói chuyện giao tiếp xã hội đọc cuốn này có thể cải thiện được khá nhiều dễ đọc và dễ hiểu mình mới đọc được nửa nên chưa đánh giá chi tiết nội dung đc mình cảm ơn,1,
giao hàng nhanh sách nội dung hay,1,
nội dung sách gần gũi với các chủ đề cuộc sống giúp người đọc dễ hình dung và ứng dụng theo,1,
nội dung rất hay đáng để đọc nhiều lần để suy ngẫm ứng dụng,1,
sách nội dung hay sát với thực tế cuộc sống và công việc đã trải nghiệm qua mọi người nên mua độc,1,
chuyện đọc rất hay và cóvys nghĩa đáng để xem,1,
sách đúng như quảng cáo giao hàng nhanh siper thân thiện cho 5 sao,1,
đóng gói tốt giao đúng hẹn,1,
sách bị xước nhiều quá hi vọng lần sau shop cẩn thận hơn,1,
bao quản rất tốt giao nhanh,1,
nên đọc đối với ai hay nói chuyện nhạt nhẽo,1,
sách hay giao hàng thân thiện và cực kì chuyên nghiệp chúc tiki luôn phát triển,1,
chất lượng sách ok hàng real bọc kĩ càng cẩn thận,1,
bìa đẹp nội dung hay giao hàng nhanh sẽ ủng hộ tiếp,1,
sách đẹp cửa hàng đóng gói cẩn thận nội dung phải đọc mới nhận xét được,1,
nội dung thực tế viết dễ hiểu,1,
sa ch mơ i uy ti n châ t lươ ng di ch vu tô t nha,1,
bìa sách đẹp và ko bị trầy đóng gói kỹ,1,
sách đẹp không bị rách giao hàng nhanh,1,
giao hàng siêu nhanh nv nhiệt tình,1,
nội dung dễ hiểu ví dụ thực tế đáng đọc ạ,1,
nội dung sinh động thực tế sách in rõ đẹp nhẹ giao nhanh,1,
bìa mềm in ảnh sắc nét giấy tốt,1,
okey hay cả lều thôi đừng có đọc nha,1,
giao nhanh gói cẩn thận sách đẹp hài lòng,1,
nội dung thiết thực sách đẹp đóng gói cẩn thận,1,
tiki đóng gói lẹ shiper giao hàng nhanh,1,
con trai đọc chứ mình chưa đọc,1,
sách gói cẩn thận cảm ơn nhà sách,1,
rất ổn không bị bóp méo gì,1,
nội dung khá ổn chưa tuyệt vời lắm nhưng tạm thời,1,
sách rất hay hấp dẫn,1,
hay và ý nghĩa,1,
sách hay đóng gói cẩn thận shipper thân thiện,1,
đóng gói đẹp giao hàng rất nhanh sẽ ủng hộ lần sau,1,
sách dễ đọc ví dụ dễ hiểu đưa ra nhiều lời khuyên có ích dễ áp dụng,1,
bìa đẹp giao hàng nhanh,1,
sách bọc cẩn thận chắc chắn giao hàng siêu nhanh mất nửa ngày ship,1,
cảm ơn,1,
bìa sách hơi xước mặc dù đặc đóng gói cẩn thận,1,
sách hay đáng để đọc,1,
sách đẹp mới bọc gói cẩn thận giao hàng nhanh,1,
sách hay đẹp chất lượng,1,
hay đóng gói tốt giao hàng nhanh,1,
sách đẹp hay giao nhanh lắm luoin ạ,1,
sách giao nhanh không có bọc và bubble wrap,1,
theo mình sách cũng bình thường đọc hơi chán,1,
sách giao nhanh mới và ngay ngắn,1,
tương đối ổn sách đẹp tốt,1,
sách này hay nhiều bài học thực tế,1,
sách đóng gói ổn,1,
đóng gói kỹ giao nhanh sách chất lượng tốt,1,
cũng hay,1,
sách tốt,1,
sách thiết kế đẹp bố cục tốt rất thích hợp cho các bé trao dồi ngôn ngữ,1,
shop đóng gói cẩn thận giao hàng nhanh mình rất thích quyển sách này,1,
shop tôn trọng khách hàng bằng nhiều hình thức khác nhau,1,
cho mình xin hỉnh chụp lúc giao hàng,1,
có kèm audio sao mình k thấy nhỉ,1,
sách in đẹp chắc chắn,1,
ngay từ tác phẩm đầu tiên này agatha chistie đã định hình phong cách viết trinh thám cổ điển của bà cốt truyện xúc tích ngắn gọn bối cảnh với không quá nhiều nhân vật phương pháp điều tra hoàn toàn thiên về lập luận đặc biệt luôn chứa đựng những bất ngờ khó lường bã cũng đã sáng tạo ra nhận vật thám tử hercule poirot hết sức độc đáo với tác phong vừa ngăn nắp trât tự kỷ luật nhưng cũng không thiếu đi sự thông minh hài hước một tác phẩm đầu tay xuất sắc,1,
cuốn này của cô tư khá mỏng nhưng hay lắm ạ sách in chỉn chu lắm tiki giao siêu nhanh và đóng gói rất cẩn thận mình biết ơn tiki nhiều ạ,1,
giao nhanh 5g kém chốt 6g đã nhận đc,1,
cực kỳ hài lòng sản phẩm có chất lượng đúng như mô tả đóng gói chắc chắn rất đáng tiền giao hàng nhanh p s không có thời gian chụp hình nên mình lấy đỡ hình trên mạng up,1,
giao hàng nhanh sách được đóng seal và bọc chóng sốc kỹ nội dung thì ko cần phải bàn nữa tuyệt vời đã từng trải nghiệm qua tác phẩm của đại đức và rất ấn tượng với lối hành văn và cái nhìn của đại đức nên tiếp tục ủng hộ đại đức,1,
sách rất hay và sâu sắc truyền tải những điều tâm linh bằng ngôn ngữ gần gũi dễ hiểu không cần theo đạo gì vẫn hiểu ưng ý nhất trong 3 quyển của thầy,1,
một cuốn sách hay trọn vẹn,1,
sách hay bài viết rất hữu ích,1,
một quyển sách có nội dung dễ đọc nhưng sâu sắc tràn đầy năng lượng an lành và tỉnh thức dù đã có chồng rồi nhưng mình vẫn tìm thấy những giá trị bổ ích từ quyển sách này trùng hợp là mình cũng tìm được chồng nhờ tinder theo cách có nhiều điểm tương đồng với những gì sách viết sẽ tặng quyển sách này cho mấy đứa bạn ế của mình,1,
giao hàng nhanh chưa kịp đọc xem qua đủ kiến thức cơ bản tóm lược có thể dùng chính chatgpt để được hướng dẫn ngon hơn là đọc sách của mấy anh bạn tàu kiến thức hơi chủ quan tiếng việt nhưng dịch từ bản trung nên thực tế nó không thế lắm,1,
mình cho 5 sao cách đóng gói và vận chuyển của tiki nhé mình luôn có thiện cảm với dịch vụ và thái độ của tiki khi mua hàng mình sẽ không đánh giá sách vì mỗi người một quan điểm tiki tiếp tục vững mạnh và phát huy tinh thần tốt và nhanh nhé,1,
nội dung sách nêu bật được những vấn đề cần thiết nhưng các lỗi thường gặp khi ban lệnh hướng dẫn cụ thể đọc xong ứng dụng tốt trình bày ví dụ dễ hiểu,1,
giao sách nhanh bọc hàng tốt nhân viên chuyên nghiệp vẫn là ưu điểm max của tiki nội dung sách chưa đọc nên chưa review đc,1,
cuốn sách cung cắp thông tin cần thiết thực tế thao tác liên quan giao hàng nhanh sáng đặt chiều có,1,
nội dung bố ích viết dễ hiểu cảm ơn tác giả và tiki,1,
giao hàng cực nhanh đặt hàng từ 18h39 hôm 23 mà đến 10h39 hôm sau đã giao hàng thành công,1,
sách hay nên đọc trong thời buổi nhà nhà chat gpt,1,
vì là cái tôi cần sách in tốt giấy đẹp,1,
giá tốt nội dung dễ hiểu đúng chất thực chiến cầm tay chỉ việc,1,
đọc mấy trang đầu thấy khá ok,1,
sách hay đáng để đọc chất lượng in ấn tốt giao hàng đúng hẹn,1,
giúp ích cho tôi,1,
sách hay ích lợi nên đọc và thực chiến,1,
sách hay lại còn được tặng sữa,1,
sách hay hướng dẫn chi tiết bề mặt sách hơi bụi xíu giao hàng nhanh,1,
tôi chưa nhận dc book mark,1,
sách trông đẹp in sắc nét,1,
nội dung rất bổ ích,1,
huu ivh,1,
sách hay hướng dẫn kỹ,1,
tiki đóng gói cẩn thận giao hàng hỏa tốc siêu nhanh luôn sách rất mới bọc nilon kỹ càng cuốn sách rất hữu ích cho mọi người sắp xếp lại cách quản lý tài chính của mình và đầu tư hiệu quả hơn cám ơn tác giả lâm minh chánh đã đem đến những kiến thức kinh nghiệm và bí kíp tuyệt vời,1,
tiki giao hàng nhanh về nội dung do tác giả là người việt nên cách viết gần gũi dễ hiểu sách dành cho người mới bắt đầu tìm hiểu về tài chính cá nhân nên viết hơi thiếu chiều sâu phần nào cũng nói nhưng cái nào nói cũng ít sơ sơ những người đã tìm hiểu về tài chính cá nhân rồi thì không cần đọc sách đẹp nhưng mắc quá tác giả chủ yếu viết sơ sơ để hướng người đọc tham gia khoá học của tác giả là chính nên cuốn này không thấy được sale off bao giờ chúc mọi người tìm đc cuốn sách phù hợp và canh được sale tốt,1,
in rõ chữ giấy tốt nội dung sách không có gì phải bàn tác giả là người việt am hiểu văn hoá việt nam nên nội dung sách rất phù hợp cho người việt mình nghĩ mỗi người hay mỗi hộ gia đình nên có một quyển này sách hướng dẫn khá rõ ràng hành trình từ cách giảm chi tiêu để tiết kiệm từ đó có dư vốn đi đầu tư và đầu tư vào đâu cũng như tránh cách cạm bẫy đầu tư high risk high return,1,
