comment,label,
dùng tốt đc 1 tháng sau thì hơi bị lờn nút bấm mình thấy k ăn lắm k biết bảo hành ntn,-1,
sản phầm là m331 silent plus mà tiki lại giao hàng là m331 silent cảm giác rất thất vọng với tiki,-1,
mình thấy được đánh giá cao mình mua nhưng khi về dùng lag kinh khủng di lúc nhạy lúc ko rất khó chịu,-1,
đóng gói chắc chắn,-1,
mình dùng k va đập chỉ để một chổ và dùng nhưng sau một thời gian thì chuột trở nên đơ,-1,
mới mua được tháng hỏng nút cuộn chuột giờ không dùng được,-1,
cảm biến nhạy nên chạy trên mặt bàn trơn khó chịu,-1,
mua về hư sau 3 ngày sử dụng,-1,
vừa dùng được 1 tuần xong thì chuột của tui bị hỏng lun rồi cái sen sò của em nó hông có sáng nữa bùn quá,-1,
chất lượng tốt nhưng tiki giao hàng quá lâu mới tới phú mỹ vũng tàu,-1,
mua về dùng chưa được 2 tuần thù chuột trai đơ nhấn mãi mới được thất vọng về sản phẩm tiki tradinh,-1,
mình đặt hàng cả 2 tuần rồi vẫn chưa nhân được hàng và không có thông báo gì từ tiki,-1,
ok hàng tốt,-1,
chuột dùng ok nhưng đèn k hề sáng hình như bị đứt dây đèn hay sao đó tiki ktra lại giúp mình,-1,
sài mới nửa ngày nó đã bắt đâu kêu tách tách thất vọng,-1,
ngô i đơ i ca tô i không thâ y tiki go i điê n giao ha ng 2h xong nhâ n đươ c tin nhă n ro điêu tra,-1,
sản phẩm đã bị mở ra không còn nguyên tem được dán lại bằng băng keo trong seal dán không đúng vị trí nắp pin chất lượng ok nhưng nghi ngờ đã qua sử dụng,-1,
đặt hàng từ ngày 29 4 ma bây giờ vẫn chưa thấy giao hàng quá chậm so với shoope hay,-1,
sản phẩm bị cắt phần vỏ bao bên ngoài dán băng keo ngay mép vỏ bề mặt feed chuột bị trầy xước kính đề nghị tiki nên xem xét lại vấn đề này,-1,
em không hiểu thấy ngta mở hộp trên mạng có chữ plus sao của em chẳng có,-1,
click thì ok không tiếng động nhưng con lăn vẫn còn kêu to như chuột thường phía dưới chân đệm chuột có dính bẩn và xước như bị dùng thử rồi,-1,
sản phẩm đã bị bóc không còn nguyên seal vì giá trị không quá lớn vẫn dùng ok nên cho qua,-1,
mình mua hàng từ 27 12 2017 đến hôm nay bỗng dưng bị liệt nút bấm bên trái phải bấm mạnh mới được vậy mình có được bảo hành không,-1,
chuột lag nhiều khi không sử dụng được mình muốn bảo hành,-1,
mình đặt là silent plus nhưng bản giao chỉ là bản silent,-1,
mình đặt giao hàng trong 2h nhưng 2 ngày sau mới giao hàng chắc do hệ quy chiếu thời gian của tiki và mình khác nhau,-1,
khi tôi dùng với thao tác nhiều và nhanh thì cảm thấy chuột không được chuẩn xác ví dụ như chơi game tôi muốn hỏi là như vậy có phải là lỗi không hay chuột quang nào cũng vậy,-1,
chất lượng vỏ của chuột chưa tốt sử dụng một thời gian bị bung những miếng đệm cao su hai bên ra,-1,
mới nhận hàng dùng ok nhưng tại sao bảo hành bằng tem mà không dán tem bảo hành,-1,
mua về đang dùng được mấy ngày thấy okay nhưng sao trên web là silent plus mà trên hộp không có chữ plus,-1,
tôi rất hài lòng với con chuột và vô cùng ko hài lòng với cách các bạn giao hàng cho tôi trễ hơn so với ngàu dự kiến 4 ngày tôi phải gọi vào tổng đài nhiều lần,-1,
bị huỷ tikinow giao hàng nửa tháng mới thấy đến,-1,
vừa nhận hàng nhưng bao bì sp không phải mới nguyên mà đã bị mở sẵn không thích điều này chất lượng thế nào sẽ cập nhật thêm sau,-1,
đặt mua lúc 17h30 hẹn trả trước 21h bây giờ vô xem hẹn trả trước 11h sáng hôm sau,-1,
click đúng là êm thiệt xài ko biết thơi gian thế nào nhưng khá ổn,-1,
chuột cũ không phải hàng nguyên seal nhìn hộp và sản phẩm rất lem nhem thất vọng với hàng bán bởi tiki trading,-1,
hàng giao nhanh chuột nhận tín hiệu tốt nút ấn êm không có tiếng clicky chỉ có điều hàng ghi là silent plus nhưng lại gửi cho mình bản silent,-1,
chuột mới mua bị trầy xước ở phần đế màu đen bên dưới,-1,
chuột dùng tốt tuy nhiên hàng nhận được bị trần ở để chuột khá nhiều nhìn nghiêng kĩ sẽ thấy có vẻ như hàng trả bảohành,-1,
chuột nhận dc đã xài qua rồi bao bì thì bị rách nhân viên giao hàng thì không cho thử chuột khi nhận,-1,
14 ngày không chịu gửi hóa đơn làm tôi thanh toán với công ty không được,-1,
nhận hàng vỏ đã bị bóc kiểm tra thì số seri trên vỏ bao và trên chuột khác nhau,-1,
bị hỏng rồi bảo hành ở đâu bị hỏng rồi bảo hành ở đâu,-1,
chuột oke nhưng hơi nặng nút cuộn không tốt gây cảm giác rất khó chịu,-1,
chuột ngon dùng đc 6 tháng thì phím bấm bên phải có dấu hiệu chập chờn lúc nhạy lúc không,-1,
nút bấm mượt nhưng con lăn không êm tay gây đau tay và có tiềng ồn lớn,-1,
chuột bị đơ giật trên macbook pro ko biết shop có phương án xử lý ko,-1,
đặt hàng quá lâu ra ngoài mua đại con chuột chị na 50k để làm cho khỏe thân,-1,
mã sản xuất trên vỏ hộp ko giống vói trên thân chuột seri trên thân chuột không tìm tháy trên web logitech,-1,
chuột này dùng ko sướng lắm chính vì silent nên bấm cảm giác ko thật tay cạnh phải hơi to nên hơi kích vào 2 ngón tay ko dùng,-1,
mặt dưới của chuột không bằng phẳng khi bấm chuột bị cập kênh nên hơi khó chịu,-1,
vỏ hộp chuột bên ngoài bị dán băng keo chứ không nguyên seal trước khi được giao đến tay khách hàng,-1,
nút trái và phải chuột êm nhẹ nút giữ lăn kêu ken két nhất là khi ấn nhẹ trong quá trình lăn chuột hơi thất vọng với 1 thương hiệu và tầm mức tiền,-1,
chuột bị xước phần mặt dưới như là đã bị sử dụng qua,-1,
sau một thời gian sử dụng phím scroll trên chuột tôi thấy không được nhạy và trơn tru cho lắm,-1,
không check serial trên trang chủ logitech được admin kiểm tra lại thông tin hàng giúp,-1,
cảm nhận ban đầu là dùng không ngon như quảng cáo sản phẩm,-1,
sa n phâ m đa giao lâ n 2 nhưng ma u să c vâ n ko đu ng như hi nh a nh mô ta,-1,
hai bên click vẫn nghe tiếng và không thật sự trơn tru con lăn giữa thì chắc thảm họa cứ kêu kọt kẹt,-1,
chuột cầm hơi nhỏ phím ko kêu có cảm giác như bấm vào tấm cao su vậy,-1,
mình mua 1 chuột màu đen nút click bên phải phát ra âm thanh vừa phải nhưng nút bên trái ồn không thua gì chuột bình thường hết,-1,
vẫn có tiếng ồn khá khó chịu khi click nhất là vào ban đêm yên tĩnh,-1,
sẽ không bao giờ mua hàng trên tiki nữa khuyến mại mập mờ không rõ ràng,-1,
chuột không nhạy nhiều lúc di chuột mà chuột bị giật,-1,
cảm nhận chuột xài hơi tệ chuột lâu lâu bị delay nút cuộn nhỏ xíu cuộn lâu dễ mỏi ngón tay chuột nhỏ cầm mỏi tay biết là giá 300k mà không dây thì không thể đòi hỏi nhiều nhưng cá nhân đánh giá thua con chuột b100 giá 60k đó là 1 chút lưu ý cho anh em nào muốn trải nghiệm không dây giá rẻ d,-1,
bi cuộn của chuột có vẻ không được bền cho lắm mình đã dùng được 6 tháng do vẽ autocad cuộn khá nhiêu nên giờ bánh xe có cảm giác lỏng không còn chắc như lúc đầu và đôi khi lăn không nhạy như lúc mới mua mà có trễ hoặc không nhận bạn nào xài lăn nhiều nên cân nhắc,-1,
xài được 20 tháng thì hư con lăn đến 24 tháng thì hư luôn chuột trái không xứng với tầm tiền này,-1,
đánh giá không tính điểm giao hàng như ăn cướp giục khách hơn cả đi cướp ship chất lượng thật sự kém cảm giác đi mua mà như đi xin vậy,-1,
đánh giá không tính điểm hệ thống cập nhật xót địa chỉ nên chưa nhận được hàng shipper hẹn mai 2 4 2023 giao,-1,
do cần gấp và muốn mua lại đúng model cũ màu cũ nhưng store logitech hết hàng dùng tiki now và chọn shop này đặt hàng trong đêm nhận ngay 9h sáng hôm sau chuột chạy êm silent mọi thứ đều tốt trừ việc app logitech ko nhận diện được receiver của em chuột này ko pair được với bàn phím cùng hãng cả số seri trên vỏ hộp và trên chuột đều ko check được trên website hãng mình nghi ngờ tính chính hãng của shop đã hỏi nhưng shop ko trả lời rõ ràng bạn nào có kinh nghiệm kiểm tra giùm mình,-1,
chuột đỏ là cùng m221 mình mua cách đây 1 năm chuột xanh là vừa đặt hôm nay cùng loại m221 nhưng chữ trên 2 chuột khác nhau độ hoàn thiện 2 cạnh của chuột xanh cũng kém hơn chỉ có 1 bên được bo tròn 1 bên thì bị cắt chờm cạnh viền ra ngoài sờ bị cấn tay,-1,
sau khi sử dụng đc một khoảng thời gian cảm nhận chuột ko mượt hay đơ lag mặc dù không làm rớt tình trạng lag đã có từ lúc mới mua nhưng mình nghĩ là do mình không sd lót chuột nên vậy nhưng hôm nay thử với một con chuột bình thường khác cũng không có lót chuột thì con chuột kia mượt hơn hẳn thất vọng vì đồ logitech trong mắt mình rất tốt,-1,
giao hàng nhanh nhưng chất lượng quá tệ thất vọng về tiki sau bao năm tin tưởng hàng giao không giống như mẫu vì quá cần nên vẫn bóc ra dùng đã thấy pin nhưng không thể sử dụng được mất việc tiki xem lại nhà cũng cấp này cám ơn,-1,
chuột logitech m221 có phạm vi sử dụng là 10m ghi trên bao bì của nhà sản xuất mình không mong đợi nó đến 10m nhưng ít ra 1 5 2m cũng vẫn trong phạm vi sử dụng chứ đằng này đưa ra hơn 1m là lag ngay đưa ra 1 5m là không sử dụng được thay pin mới vẫn vậy pc nhà mình đặt cách màn hình 1 5m nên mua con này về vô tác dụng nhắn cho shop thì shop bảo sản phẩm này chỉ sử dụng đc 1m thất vọng,-1,
không biết có phải hàng chính hãng hay không nhưng bị dơ trong hộp có vẻ hộp bọc ngoài không phải của chuột này nên khi quét mã ra chuột khác bấm êm ko nghe tiếng thấy hơi mềm không biết có bền ko,-1,
mua xong trả tiền xong yêu cầu xuất hđ nguyenvustore ok bảo chờ 7 ngày xuất kiên nhẫn đợi gần 2 tuần im chả nói năng gì nhắn shop mới bắt đầu hỏi lằng nhằng số đơn hàng rồi bảo tôi không điền thông tin gì đó không xuất được sự thật là tôi có mua món hàng và yêu cầu xuất hóa đơn làm bằng chứng bảo hành thì có gì sai trái đơn giản thế thôi mà shop làm kiểu như tội lỗi tại tôi nên tôi phải ráng chịu cho 1 sao vẫn cực kỳ khó chịu và ức chế cứ chực khách hàng quên điền thông tin xong đỡ mất 1 cái hóa đơn ok lỡ trả tiền rồi phải đi van xin thôi coi như bỏ mua cái kinh nghiệm,-1,
chuột dùng rất thích cầm chắc tay nhưng sau 2 tháng chuột tự dưng hỏng,-1,
sản phẩm đặt mua là logitech nhưng sản phẩm nhận được là logi hàng fake dùng rất chán không nhạy,-1,
tôi đặt chuột hiệu logitech nhưng cửa hàng lại giao chuột logi cho tôi như vậy không phải hàng chính hãng cửa hàng vui lòng gửi lại sản phẩm giống mô tả bán trên tiki nhé,-1,
khó phân biệt được chuột đang tắt hay bật trên hình đăng thì có màu sắc xanh đỏ khác nhau để phân biệt nhưng giao hàng lại không đúng loại khá là thất vọng,-1,
dùng được 1 tháng thì chuột chết,-1,
sản phẩm xài đúng 20 ngày là hư,-1,
hàng về chuột silent mà bấm kêu tanh tách yêu cầu trả hàng thì đợi gần tháng do cấn tết cuối cùng hàng đã hoàn trả mà tiền thì giam luôn ko trả,-1,
chuột không phải hàng logitech con đen là m221 chính hãng,-1,
chuột chất lượng nhưng tôi kiểm tra trên website chính hãng logitech com thì thời gian bảo hành phần cứng là 3 năm chứ không phải 12 tháng như shop thông báo phần giới thiệu sản phẩm,-1,
ủa gì kì lạ vậy mới mua hôm qua đã bị lỗi con lăn chính giữa mới hôm qua còn đóng tắtt tab được mới dậy dùng thì không tắt tab hay mở tab mới trên google được không biết là cod đổi trả được không,-1,
